distance,duration,traffic,weather,time_of_day,demand,price
6.22,8.64,High,CLEAR,Morning,Medium,19.96
22.18,42.18,Low,Rainy,Afternoon,Medium,88.42
5.59,9.42,Medium,Clear,Night,High,21.02
6.01,8.75,Low,Clear,Evening,Low,22.97
18.29,24.3,High,Rainy,Night,Low,67.47
9.48,11.65,High,Rainy,Evening,High,36.56
19.94,35.96,Low,Snowy,Evening,Low,77.55
8.24,16.42,Medium,Snowy,Night,High,33.79
2.79,5.39,Low,Clear,Afternoon,High,11.63
13.78,17.57,High,Snowy,Morning,High,51.35
16.57,30.96,Low,Rainy,Afternoon,High,66.11
8.55,12.99,Low,Clear,Morning,High,34.93
3.77,5.34,Medium,Clear,Morning,Medium,14.11
13.83,20.94,Low,Rainy,Afternoon,High,54.71
19.73,25.68,High,Snowy,Night,High,68.42
6.57,12.14,High,Snowy,Evening,High,28.25
2.16,3.32,High,Clear,Evening,High,7.68
7.21,12.59,Low,Clear,Evening,High,26.95
14.18,25.53,Low,Rainy,Evening,High,55.53
20.81,34.21,Medium,Clear,Morning,Low,81.91
4.81,9.38,High,Snowy,Night,Medium,16.83
9.43,11.63,Low,Rainy,Night,High,34.67
4.08,7.96,Low,Snowy,Night,High,17.14
16.64,27.04,Low,Snowy,Morning,Medium,64.44
18.77,30.05,Medium,Clear,Morning,Medium,71.33
20.57,33.72,High,Rainy,Morning,Medium,78.6
14.57,28.72,Medium,Clear,Evening,Medium,59.81
7.79,12.3,Medium,Clear,Night,High,28.59
22.4,40.34,Low,Clear,Night,Medium,93.33
19.76,36.51,Low,Rainy,Night,Medium,76.66
14.91,22.19,Low,Clear,Afternoon,Low,51.88
13.39,26.28,High,Clear,Evening,High,55.99
15.75,21.04,Medium,Rainy,Afternoon,Medium,56.72
5.71,7.21,Low,Rainy,Evening,Medium,17.48
2.47,4.05,low_,Rainy,Evening,Low,7.26
7.57,12.97,Low,Rainy,Afternoon,Low,27.3
22.58,32.82,High,Snowy,Night,High,83.66
13.26,17.64,Low,Rainy,Evening,Medium,47.72
14.32,23.44,High,Rainy,Night,High,55.54
12.86,21.51,Low,Snowy,Evening,Medium,48.24
15.83,19.05,High,Clear,Evening,Low,54.09
20.59,36.61,High,Clear,Evening,Medium,81.07
4.53,6.45,High,Clear,Night,Medium,15.87
14.48,25.96,Medium,Rainy,Night,Medium,55.46
13.44,17.99,Medium,Clear,Evening,Low,47.09
9.77,12.62,High,Rainy,Evening,Low,31.54
3.07,5.23,Low,Rainy,Evening,High,11.66
3.18,4.78,High,Rainy,Evening,High,9.09
13.56,16.77,Medium,Snowy,Afternoon,Medium,46.75
16.54,28.37,High,Snowy,Morning,Low,64.81
8.7,16.35,Medium,Clear,Afternoon,Low,36.92
9.15,15.22,High,Clear,Afternoon,Medium,34.99
2.13,4.03,High,Rainy,Night,Low,6.64
8.46,16.09,Low,Snowy,Morning,High,34.4
22.91,34.28,High,Snowy,Afternoon,Low,84.34
14.77,19.82,Low,Clear,Evening,Medium,56.8
9.61,14.42,Medium,Rainy,Afternoon,Medium,37.86
11.6,17.22,Low,Clear,Afternoon,Medium,45.67
19.83,29.9,Low,Snowy,Morning,Medium,70.09
23.69,29.3,High,Snowy,Morning,Low,83.19
22.64,34.64,Low,Clear,Afternoon,Low,82.84
7.51,14.16,Low,Snowy,Morning,High,28.57
8.41,14.3,Low,Rainy,Morning,High,30.63
21.92,37.94,Low,Clear,Afternoon,Medium,86.05
23.61,44.41,Medium,Snowy,Afternoon,Medium,96.6
24.14,38.46,Medium,Rainy,Morning,Medium,95.7
10.36,16.37,Medium,Clear,Night,Low,37.97
10.03,19.51,Low,Rainy,Night,High,41.13
20.48,31.28,Low,Rainy,Evening,High,76.29
11.82,21.17,Low,Rainy,Afternoon,Low,45.54
14.07,25.29,High,CLEAR,Afternoon,Medium,55.03
24.35,31.13,Low,Clear,Night,Medium,88.6
10.43,15.58,High,Clear,Night,Medium,39.74
12.49,17.64,Low,Rainy,Afternoon,Medium,42.77
10.21,16.48,Low,Snowy,Evening,Low,37.24
24.21,32.83,Medium,Rainy,Evening,Low,87.02
10.94,18.51,Medium,Rainy,Evening,High,40.91
23.82,37.98,Medium,Snowy,Evening,High,92.15
22.89,36.68,Low,Rainy,Morning,High,84.56
4.25,5.18,High,Clear,Night,High,14.64
22.61,40.06,Low,Rainy,Afternoon,Low,87.65
10.61,18.19,Low,Snowy,Afternoon,High,40.04
18.84,25.04,Low,Rainy,Morning,Low,64.68
3.71,5.53,Low,Clear,Afternoon,Medium,11.86
4.04,7.86,Medium,Rainy,Afternoon,Medium,19.71
11.93,20.52,High,Snowy,Morning,Medium,45.21
21.8,36.82,High,Snowy,Night,Low,82.16
2.72,3.38,Medium,Snowy,Afternoon,Low,10.27
7.56,13.96,Low,Snowy,Evening,Low,28.48
9.8,14.43,Low,Snowy,Evening,High,35.0
9.23,15.07,High,Snowy,Night,Low,36.25
16.07,27.74,High,Clear,Afternoon,High,60.97
19.5,36.23,Medium,Snowy,Afternoon,High,78.97
22.71,34.01,High,Rainy,Evening,High,83.92
18.84,-50.0,Low,Rainy,Morning,Low,64.68
20.59,40.56,High,Clear,Night,Medium,86.02
15.77,30.26,Low,Snowy,Afternoon,Medium,0.01
6.59,13.04,Low,Snowy,Afternoon,High,22.75
7.73,15.32,Low,Clear,Morning,Low,32.51
13.93,26.25,High,Snowy,Night,Low,56.0
3.46,4.41,Medium,Rainy,Morning,Medium,10.78
3.7,6.37,High,Rainy,Evening,High,15.75
9.17,14.14,High,Snowy,Evening,Medium,33.16
16.57,25.96,Low,Snowy,Afternoon,Medium,62.53
7.11,12.84,Medium,Snowy,Night,Medium,28.44
9.31,16.1,Medium,Rainy,Night,High,35.29
19.38,28.26,Low,Snowy,Morning,High,67.73
22.04,38.73,Medium,Clear,Evening,Low,87.45
6.18,10.94,Low,Rainy,Morning,Low,24.86
2.38,2.89,Low,Snowy,Afternoon,Medium,10.65
22.87,40.74,Low,Rainy,Night,High,91.44
23.54,43.59,Low,Clear,Morning,High,94.14
2.58,4.39,High,Rainy,Afternoon,Medium,10.33
21.85,41.78,High,Clear,Afternoon,Low,93.17
15.77,30.26,Low,Snowy,Afternoon,Medium,65.06
13.75,19.22,Low,Rainy,Morning,High,48.87
22.53,29.85,Low,Clear,Evening,High,82.08
16.56,30.16,High,Snowy,Evening,High,69.12
5.33,9.21,Low,Rainy,Evening,Medium,20.63
20.06,27.99,High,Snowy,Evening,Low,76.05
18.78,29.53,Medium,Clear,Evening,Low,69.32
16.84,21.17,Medium,Snowy,Evening,Low,57.37
18.26,29.38,Low,Clear,Night,Low,70.13
24.3,34.88,Low,Rainy,Afternoon,High,89.48
5.92,9.49,Low,Rainy,Evening,Low,23.19
2.85,4.82,Low,Snowy,Afternoon,Low,9.93
8.66,13.44,Low,Clear,Morning,High,32.96
18.7,35.28,High,Rainy,Afternoon,High,74.93
22.63,34.93,Medium,Snowy,Night,Low,86.9
17.89,33.56,Medium,Rainy,Morning,High,70.47
10.89,13.28,High,Snowy,Morning,High,39.12
7.24,14.22,Low,Rainy,Afternoon,Low,29.93
15.63,29.9,High,Rainy,Afternoon,Low,63.41
6.88,9.5,High,Clear,Morning,High,24.19
6.25,11.77,Medium,Rainy,Afternoon,High,23.09
14.4,20.17,High,Clear,Morning,High,51.12
8.92,13.8,Medium,Snowy,Morning,Low,36.25
6.29,8.42,High,Clear,Afternoon,High,22.52
17.58,22.52,Low,Snowy,Morning,Medium,60.7
10.46,15.8,Medium,Snowy,Afternoon,Medium,36.54
17.46,21.32,Medium,Rainy,Afternoon,Low,62.67
20.45,36.03,Low,Rainy,Afternoon,High,77.14
13.36,21.61,Low,Snowy,Afternoon,Low,50.19
5.21,8.62,Low,Rainy,Evening,Medium,17.1
9.01,12.83,Medium,Rainy,Evening,High,32.05
10.24,18.05,Low,Clear,Morning,Low,38.9
9.48,12.12,High,Rainy,Evening,Low,30.84
21.06,27.63,Low,Snowy,Afternoon,Low,75.79
20.76,40.07,Low,Snowy,Morning,Medium,89.21
24.7,35.44,Medium,Snowy,Afternoon,Low,87.39
7.26,13.33,Medium,Snowy,Morning,Medium,29.68
16.66,27.23,High,Rainy,Night,Low,67.07
10.61,18.19,Low,Snowy,Afternoon,High,5000.0
13.7,23.42,Low,Clear,Afternoon,High,55.14
9.0,13.14,Medium,CLEAR,Morning,Medium,34.85
23.38,28.53,Low,Rainy,Evening,High,79.12
5.16,7.36,High,Clear,Morning,Medium,15.76
17.24,33.49,Medium,Snowy,Night,Medium,70.58
20.8,29.65,High,Clear,Night,High,77.03
9.38,18.46,Medium,Clear,Night,Medium,36.94
24.31,42.62,low_,Snowy,Morning,Low,96.1
19.74,36.29,High,Clear,Night,High,76.67
23.87,30.25,Medium,Clear,Morning,Low,84.84
23.27,39.63,High,Rainy,Afternoon,Medium,88.65
16.34,24.02,High,Clear,Night,Low,59.86
7.47,14.57,Low,Snowy,Morning,Medium,30.22
17.74,30.44,Medium,Rainy,Morning,High,69.31
19.52,32.57,High,Snowy,Night,Low,74.42
5.59,9.42,Medium,Clear,Night,High,21.02
18.75,31.13,Medium,Snowy,Morning,High,73.13
18.17,32.03,Medium,Snowy,Afternoon,Low,73.18
4.61,8.1,Medium,Rainy,Evening,High,21.6
8.72,11.12,Low,Clear,Night,Low,27.58
15.97,29.32,High,Rainy,Night,Low,62.3
6.51,11.43,Low,Rainy,Morning,Medium,27.44
7.93,14.18,Medium,Clear,Morning,Low,31.75
4.76,5.76,Medium,Clear,Evening,Medium,18.57
3.34,4.27,Medium,Clear,Night,Low,13.18
21.21,32.01,Medium,Snowy,Evening,Medium,83.55
24.67,31.0,Low,Clear,Afternoon,Low,89.57
4.48,5.68,Low,Clear,Night,Low,13.08
15.59,19.57,High,Rainy,Evening,Medium,53.52
9.84,12.74,Low,Snowy,Evening,Medium,37.9
22.41,32.02,Low,Snowy,Morning,High,83.05
7.95,9.64,High,Snowy,Night,High,27.63
11.44,18.45,Medium,Rainy,Evening,Medium,43.22
21.15,36.4,low_,Clear,Afternoon,High,83.18
2.94,3.99,Medium,Rainy,Night,Low,9.29
13.96,27.55,Low,Clear,Night,Medium,55.39
4.14,8.25,Medium,Clear,Afternoon,Low,14.2
3.04,5.03,Medium,Rainy,Afternoon,Low,7.95
14.02,25.47,High,Snowy,Morning,Low,55.28
18.4,22.64,Medium,Snowy,Morning,High,66.07
6.29,12.1,Medium,Rainy,Afternoon,Medium,24.35
4.66,8.57,Medium,Rainy,Afternoon,Medium,18.76
16.02,27.36,High,Snowy,Night,Low,61.1
5.59,6.75,Low,Snowy,Afternoon,High,18.62
3.5,5.81,Low,Snowy,Morning,Low,13.31
4.75,5.82,Medium,Snowy,Evening,High,17.79
800.0,30.25,Medium,Clear,Morning,Low,84.84
11.83,16.24,Low,Snowy,Evening,Low,43.82
12.12,16.27,Low,Rainy,Night,High,39.9
23.2,38.18,Low,Rainy,Evening,Low,90.52
5.24,9.21,High,Clear,Morning,Low,19.25
17.18,31.66,High,Clear,Night,High,68.94
